Q380373	https://en.wikipedia.org/wiki?curid=871337	Mikhail%20of%20Tver	1	2	0.22655778	ordinal	Mikhail Yaroslavich was the [second] son of Yaroslav III -LRB- Yaroslav Yaroslavich -RRB- , the younger brother of Aleksandr Nevsky , and succeeded him as Prince of Tver in 1285 .
Q2082875	https://en.wikipedia.org/wiki?curid=5038124	Yolande%20of%20Dreux%2C%20Queen%20of%20Scotland	2	2	0.6831069	ordinal	Through her [second] marriage to Arthur II , Duke of Brittany , she became Duchess Consort of Brittany .
Q75163	https://en.wikipedia.org/wiki?curid=9896297	Lotte%20Ulbricht	2	2	0.10835175	ordinal	Lotte Ulbricht -LRB- 19 April 1903 -- 27 March 2002 , born Charlotte Kühn -RRB- was a Socialist Unity Party of Germany official and the [second] wife of the East German leader Walter Ulbricht .
Q167250	https://en.wikipedia.org/wiki?curid=195241	Albert%2C%20King%20of%20Sweden	2	2	0.23942669	cardinal	The King and Queen had [two] children :
Q178007	https://en.wikipedia.org/wiki?curid=655706	Frederick%20I%2C%20Duke%20of%20Lorraine	1	2	0.3940205	ordinal	He was the [second] son of Matthias I and Judith , daughter of Frederick II , Duke of Swabia .
Q4432984	https://en.wikipedia.org/wiki?curid=38488364	Liu%20Hua%20%28Southern%20Han%29	1	2	0.38204002	ordinal	She was described as Liu Yin 's [second] daughter , and her mother was Lady Yan .
Q245407	https://en.wikipedia.org/wiki?curid=25674	Richard%20Bach	3	3	0.3849215	ordinal	Bach married his [third] wife , Sabryna Nelson-Alexopoulos , in April 1999 .
Q357266	https://en.wikipedia.org/wiki?curid=10464	Emperor%20Ninken	1	2	0.15125978	cardinal	Ninken married to Emperor Yūryaku 's daughter Kasuga no Ōiratsume no Himemiko , a [second] cousin of him .
Q555465	https://en.wikipedia.org/wiki?curid=10440	Emperor%20Go-K%C5%8Dgon	1	2	0.28092507	ordinal	He was the [second] son of the Northern Pretender Emperor Kōgon , and brother of his predecessor , Emperor Sukō .
Q247209	https://en.wikipedia.org/wiki?curid=3490015	Ulrich%20V%2C%20Count%20of%20W%C3%BCrttemberg	3	3	0.23950958	cardinal	He was married [three] times :
Q461370	https://en.wikipedia.org/wiki?curid=1984300	Pauline%20Frederick	5	4	0.23126113	ordinal	Frederick married her [fourth] husband , millionaire hotel owner Hugh Chisom Leighton , on April 20 , 1930 in New York City .
Q255061	https://en.wikipedia.org/wiki?curid=1571515	William%20IV%2C%20Count%20of%20Ponthieu	1	3	0.12398159	ordinal	He was son and heir of John I , Count of Ponthieu -LRB- died 1191 -RRB- by his [third] wife Beatrice de St Pol .
Q232101	https://en.wikipedia.org/wiki?curid=334652	Rachael%20Leigh%20Cook	1	2	0.15295136	cardinal	They have [two] children : daughter Charlotte Easton Gillies -LRB- born September 2013 -RRB- and son Theodore Vigo Sullivan Gillies -LRB- born April 2015 -RRB- .
Q57326	https://en.wikipedia.org/wiki?curid=38830	Rupert%2C%20King%20of%20Germany	1	2	0.12784986	ordinal	He was succeeded as Elector Palatine by the eldest brother Louis III , while the [second] son John received the County Palatine of Neumarkt , the third-born Stephen the County Palatine of Simmern and Zweibrücken , and the youngest son Otto the County Palatine of Mosbach .
Q65105	https://en.wikipedia.org/wiki?curid=459256	Franka%20Potente	1	2	0.29504466	ordinal	In 2013 , they had their [second] daughter , Georgie .
Q183085	https://en.wikipedia.org/wiki?curid=149120	Isabella%20II%20of%20Spain	1	2	0.30144942	ordinal	The new government replaced Isabella with Amadeo I , [second] son of Victor Emmanuel II of Italy , after much deliberation .
Q976022	https://en.wikipedia.org/wiki?curid=6138391	Jamie%20Dornan	1	2	0.23575275	ordinal	The couple welcomed their [second] daughter in February 2016 .
Q467408	https://en.wikipedia.org/wiki?curid=3899887	Shobhna%20Samarth	1	2	0.12105191	ordinal	The [second] film for them was `` Pati Patni '' -LRB- 1939 -RRB- directed by V. M. Gunjal with co-stars Yakub , Sitara Devi and Wasti .
Q55234	https://en.wikipedia.org/wiki?curid=167288	Michael%20Powell	3	2	0.10465965	cardinal	From 1 July 1943 until her death on 5 July 1983 , Powell was married to Frances `` Frankie '' May Reidy , the daughter of medical practitioner Jerome Reidy ; they had [two] sons : Kevin Michael Powell -LRB- b. 1945 -RRB- and Columba Jerome Reidy Powell -LRB- b. 1951 -RRB- .
Q232343	https://en.wikipedia.org/wiki?curid=748595	Bridget%20Moynahan	1	2	0.16242287	cardinal	She has [two] brothers , Andy and Sean .
Q677902	https://en.wikipedia.org/wiki?curid=334479	William%20Wedgwood%20Benn%2C%201st%20Viscount%20Stansgate	1	2	0.18320295	ordinal	Born in Hackney , Benn was the [second] son of Sir John Benn , 1st Baronet .
Q57161	https://en.wikipedia.org/wiki?curid=38802	Louis%20IV%2C%20Holy%20Roman%20Emperor	2	2	0.68614286	ordinal	In 1324 he married his [second] wife , Margaret II , Countess of Hainaut and Holland .
Q448525	https://en.wikipedia.org/wiki?curid=19370369	Rita%20Montaner	3	2	0.19801411	cardinal	They had [two] sons , Rolando and Alberto .
Q615887	https://en.wikipedia.org/wiki?curid=1502903	Steve%20Garvey	2	2	0.14013742	cardinal	They had [two] children , Krisha and Whitney .
Q1769	https://en.wikipedia.org/wiki?curid=1600	Severus%20Alexander	3	3	0.119020246	ordinal	The identity of Alexander 's [third] wife is unknown .
Q12860	https://en.wikipedia.org/wiki?curid=18836110	Ferdinand%20II%20of%20Aragon	2	2	0.23687363	ordinal	Ferdinand was born in Sada Palace , Sos del Rey Católico , Kingdom of Aragon , as the son of John II of Aragon -LRB- whose family was a cadet branch of the House of Trastámara -RRB- by his [second] wife , Juana Enríquez .
Q16065322	https://en.wikipedia.org/wiki?curid=38988547	William%20Gibbs%20%28businessman%29	1	2	0.16479129	ordinal	Born at No. 6 Calle de Cantarranas , Madrid , Spain he was the [second] son of merchant-trader Antony Gibbs -LRB- 1756 -- 1815 -RRB- and his wife , Dorothea Barnetta -LRB- née Hucks , 1760 -- 1820 -RRB- .
Q6373360	https://en.wikipedia.org/wiki?curid=2135205	Karren%20Brady	1	2	0.18115917	ordinal	She had around six weeks off work after the birth of her [second] child , a boy named Paolo .
Q435278	https://en.wikipedia.org/wiki?curid=92436	Robert%20Crumb	2	2	0.22946475	ordinal	In September 1981 Aline gave birth to Crumb 's [second] child , Sophie .
Q264840	https://en.wikipedia.org/wiki?curid=2698384	Vera%20Farmiga	2	2	0.2600688	ordinal	During her [second] pregnancy , Farmiga filmed her directorial debut , the religious drama `` Higher Ground '' , in which she also starred as the adult Corinne Walker .
Q151164	https://en.wikipedia.org/wiki?curid=42691	André Malraux	3	2	0.13473876	cardinal	In 1948 , Malraux married a [second] time , to Marie-Madeleine Lioux , a concert pianist and the widow of his half-brother , Roland Malraux .
Q319871	https://en.wikipedia.org/wiki?curid=37242	Booker%20T.%20Washington	3	2	0.15277754	cardinal	They had [two] sons , Booker T. Washington Jr. and Ernest Davidson Washington , before she died in 1889 .
Q1545	https://en.wikipedia.org/wiki?curid=85226	Cyndi%20Lauper	1	2	0.109466694	ordinal	Lauper released her [second] album , `` True Colors '' , on September 15 , 1986 .
Q93343	https://en.wikipedia.org/wiki?curid=20502020	Percy Bysshe Shelley	1	2	0.10453515	cardinal	Shelley wrote [two] revolutionary political tracts under the `` nom de plume '' , `` The Hermit of Marlow . ''
Q35064	https://en.wikipedia.org/wiki?curid=984	Agatha Christie	2	2	0.16018134	ordinal	Christie 's [second] novel , `` The Secret Adversary '' -LRB- 1922 -RRB- , featured a new detective couple Tommy and Tuppence , again published by The Bodley Head .
Q229276	https://en.wikipedia.org/wiki?curid=235309	Maureen%20O%27Hara	3	3	0.303102	ordinal	O'Hara married her [third] husband , Charles F. Blair , Jr. , 11 years her senior , on 12 March 1968 .
Q2643	https://en.wikipedia.org/wiki?curid=12731	George Harrison	2	2	0.28092635	ordinal	In 1979 , following his [second] marriage and the birth of his son Dhani , he released `` George Harrison '' .
